N556LF,,a716b5,N556LF,A119,KBOI,2ID6,2020-04-18 02:10:14+00:00,2020-04-18 02:22:04+00:00,2020-04-18 00:00:00+00:00,43.613674357786024,-116.2615094866071,609.6,43.877997964115465,-116.7694963727679,1082.04
SEJXP,,4aab10,SE-JXP,EC20,,,2020-04-10 08:58:18+00:00,2020-04-10 09:20:07+00:00,2020-04-10 00:00:00+00:00,59.11473161083157,18.5314730940194,-304.8,59.163052833686436,18.44632905105065,-7.62
RN148,,ae4a1d,166148,TEX2,,KGZH,2020-04-30 17:46:01+00:00,2020-04-30 18:10:22+00:00,2020-04-30 00:00:00+00:00,31.22570490432998,-87.34465942382809,2133.6,31.33263539459746,-87.12306518554685,2575.56
DMVCO,,3febb1,D-MVCO,UF10,EDGM,EDGS,2020-04-01 08:25:35+00:00,2020-04-01 09:36:59+00:00,2020-04-01 00:00:00+00:00,49.39434814453125,9.112173227163462,609.6,50.676486775026476,8.068923950195312,883.9200000000002
EJM4,,a2aa92,N271DV,G650,KPDX,KBFI,2020-04-10 23:09:05+00:00,2020-04-10 23:36:41+00:00,2020-04-10 00:00:00+00:00,45.59262084960938,-122.59033947456172,0.0,47.5399366475768,-122.310791015625,-15.24
PTYTU,,e47eaf,,,SDNI,SDIH,2020-04-21 12:19:41+00:00,2020-04-21 12:46:08+00:00,2020-04-21 00:00:00+00:00,-23.503433486162628,-46.91889444986975,609.6,-23.70086152674788,-46.094176094487025,1036.32
KAL543,KE543,71c043,HL8043,B77L,,LHBP,2020-04-18 23:24:56+00:00,2020-04-19 09:47:40+00:00,2020-04-19 00:00:00+00:00,37.34133911132812,126.5984393180685,1524.0,47.44450456005032,19.22769399789663,114.3
SKY635,,8681bd,JA73NX,B738,,,2020-04-05 23:17:46+00:00,2020-04-05 23:58:50+00:00,2020-04-05 00:00:00+00:00,34.44437317929025,136.5022659301758,5791.2,32.329318806276476,132.1673210299745,8968.74
FDX769,FX769,a03f48,N115FE,B763,,KIAD,2020-04-18 21:05:30+00:00,2020-04-18 22:16:35+00:00,2020-04-18 00:00:00+00:00,35.69590759277344,-87.9071044921875,10972.8,38.94332885742188,-77.45970352836275,76.2
N6651A,,a8c948,N6651A,,KLHQ,7OA7,2020-04-18 14:39:14+00:00,2020-04-18 15:35:29+00:00,2020-04-18 00:00:00+00:00,39.755424887447035,-82.68658447265625,0.0,39.6878310381356,-83.96563720703125,274.32
UAL1444,UA1444,a92362,N68802,B739,KIAH,KMCF,2020-04-22 21:42:24+00:00,2020-04-22 23:10:37+00:00,2020-04-22 00:00:00+00:00,29.9563184835143,-95.33347778320315,304.8,27.89776611328125,-82.5446880988355,358.14
SKW132K,,a2ed5a,N288SY,,KSLC,KBOI,2020-04-12 17:20:30+00:00,2020-04-12 18:06:46+00:00,2020-04-12 00:00:00+00:00,40.87312316894531,-112.08935546875,3048.0,43.55809098583157,-116.2013462611607,838.2
N69CA,,a92890,N69CA,,,KMKC,2020-04-18 19:23:30+00:00,2020-04-18 19:50:54+00:00,2020-04-18 00:00:00+00:00,39.38351905952065,-93.75311279296876,1219.2,39.14488220214844,-94.58380657693613,373.38
FYL,,7c1cbb,,,,YGLB,2020-04-12 23:49:58+00:00,2020-04-13 00:10:08+00:00,2020-04-13 00:00:00+00:00,-35.55478370795817,150.08878667303858,2133.6,-34.82791706667109,149.78250503540042,1463.04
N222GA,,a1e906,N222GA,,KHND,9CL4,2020-04-24 16:48:13+00:00,2020-04-24 17:12:46+00:00,2020-04-24 00:00:00+00:00,35.967562400688564,-115.1354915537732,609.6,35.2030815512447,-115.36657333374019,2987.04
N742TW,,a9fbb6,N742TW,,KU42,,2020-04-01 17:53:06+00:00,2020-04-01 18:34:29+00:00,2020-04-01 00:00:00+00:00,40.63645935058594,-111.90362548828121,2133.6,39.68163959050582,-112.3118896484375,2918.46
SKW4228,,ada58c,N979EV,,,,2020-04-02 18:06:49+00:00,2020-04-02 18:24:28+00:00,2020-04-02 00:00:00+00:00,40.79577429819915,-112.2057411887429,3352.8,39.174732272907846,-112.8944091796875,8534.4
UPS144,,a3f1c2,N353UP,B763,,WMKK,2020-04-15 11:31:01+00:00,2020-04-15 12:05:29+00:00,2020-04-15 00:00:00+00:00,5.0445556640625,100.5528802386785,5791.2,2.733919822563559,101.7317410173087,152.4
ANA685,NH685,86d986,JA8342,B763,,RJOA,2020-04-01 10:44:41+00:00,2020-04-01 11:41:09+00:00,2020-04-01 00:00:00+00:00,35.65086364746094,139.96639251708982,3352.8,34.475830078125,133.2017735072545,1310.64
N1559H,,a0e05d,N1559H,,PA65,PA65,2020-04-28 22:35:38+00:00,2020-04-29 00:06:25+00:00,2020-04-29 00:00:00+00:00,40.74591685149629,-75.60110612349075,304.8,40.755134194584215,-75.59973283247513,2316.48
N2687L,,a2a00d,N2687L,,KGKY,TE52,2020-04-17 19:23:03+00:00,2020-04-17 19:35:33+00:00,2020-04-17 00:00:00+00:00,32.674969172073624,-97.099017707669,304.8,32.550704956054695,-97.56853637695309,914.4
CGKTO,,c0610d,C-GKTO,CL64,CYYZ,CYYB,2020-04-06 22:05:06+00:00,2020-04-06 22:42:11+00:00,2020-04-06 00:00:00+00:00,43.68429565429688,-79.64928205623181,0.0,46.37045132911811,-79.40100860595703,403.86
N208SA,,a1b14c,N208SA,C208,KTKI,KGVT,2020-04-01 20:09:03+00:00,2020-04-01 20:44:07+00:00,2020-04-01 00:00:00+00:00,33.167312622070305,-96.58937988281248,0.0,33.09929281978284,-96.05094442562182,510.54
N108ND,,a0239c,N108ND,,KFFZ,KPRC,2020-04-18 16:28:17+00:00,2020-04-18 17:38:27+00:00,2020-04-18 00:00:00+00:00,33.45904541015625,-111.7294738769531,304.8,34.672805786132805,-112.4003383091518,1584.96
SWA259,,aa7b54,N7748A,B737,KMKE,KATL,2020-04-08 20:56:33+00:00,2020-04-08 22:32:40+00:00,2020-04-08 00:00:00+00:00,42.93402099609375,-87.93757239053411,609.6,33.649540270789196,-84.40223693847656,373.38
N205UU,,a1a66b,N205UU,,KZPH,KPCM,2020-04-21 16:12:43+00:00,2020-04-21 16:36:28+00:00,2020-04-21 00:00:00+00:00,28.30241057832362,-82.23525103400733,609.6,28.01141253972457,-82.15619255514707,609.6
N1399U,,a0a046,N1399U,,KTOA,KSNA,2020-04-24 19:48:35+00:00,2020-04-24 20:09:48+00:00,2020-04-24 00:00:00+00:00,33.806281655521715,-118.3431243896484,0.0,33.69039916992188,-117.8563394351881,121.92
CCA588,,78086c,B-2031,B77W,YSSY,ZGSZ,2020-04-12 23:55:21+00:00,2020-04-13 08:28:35+00:00,2020-04-13 00:00:00+00:00,-33.933334350585945,151.1726036850287,0.0,22.57504220736229,113.84572347005209,312.42
BARKY35,,ae1736,06-3836,TEX2,XA09,XA09,2020-04-27 18:31:33+00:00,2020-04-27 19:36:25+00:00,2020-04-27 00:00:00+00:00,33.55133056640625,-97.9837534378986,1524.0,33.504436945511124,-98.09187908561864,2438.4
NKS2412,NK2412,a69cb7,N525NK,A319,82PA,,2020-04-07 23:07:25+00:00,2020-04-08 00:40:24+00:00,2020-04-08 00:00:00+00:00,40.42039489746094,-80.288818359375,1524.0,28.86099243164062,-81.21077904334436,2887.98
TAY4365,,440193,,,EBLG,LGAV,2020-04-08 02:44:46+00:00,2020-04-08 05:25:37+00:00,2020-04-08 00:00:00+00:00,50.63315963745117,5.438178213019119,0.0,37.81224060058594,23.83758544921875,861.0600000000002
N6051V,,a7dc61,N6051V,,4TA4,KDWH,2020-04-01 16:08:00+00:00,2020-04-01 16:30:44+00:00,2020-04-01 00:00:00+00:00,29.925687111030193,-96.18612670898438,609.6,30.08912658691406,-95.58606316061581,464.82000000000016
N4166F,,a4ed9a,N4166F,,K1C5,KLOT,2020-04-04 22:46:00+00:00,2020-04-04 23:14:28+00:00,2020-04-04 00:00:00+00:00,41.71071198027013,-88.13174935274344,304.8,41.58553301277807,-88.11284264852833,304.8
AIP1814,,a03b25,N114AX,B190,KDEN,25CD,2020-04-30 12:32:05+00:00,2020-04-30 12:51:32+00:00,2020-04-30 00:00:00+00:00,39.82092388605667,-104.6724853515625,1828.8,39.33320617675781,-105.9560294773268,4419.6
N89WG,,ac44f6,N89WG,,KBOI,KBOI,2020-04-16 16:35:48+00:00,2020-04-16 17:12:01+00:00,2020-04-16 00:00:00+00:00,43.56820678710938,-116.2372677825218,609.6,43.57242907507945,-116.24954223632808,807.72
ASQ3945,EV3945,a05d92,N12201,E45X,KIAH,KTYS,2020-04-26 21:48:40+00:00,2020-04-26 23:32:15+00:00,2020-04-26 00:00:00+00:00,29.95818057302701,-95.33583984374997,304.8,35.824414269398844,-83.97434965093082,335.28
N4497X,,a56f6f,N4497X,,K34R,TA03,2020-04-01 03:43:47+00:00,2020-04-01 04:18:20+00:00,2020-04-01 00:00:00+00:00,29.42486572265625,-96.90036480243391,914.4,29.77001642776748,-95.90073529411764,213.36
EJA788,,aaafad,N788QS,CL35,KPHL,KBKL,2020-04-12 18:35:38+00:00,2020-04-12 19:33:08+00:00,2020-04-12 00:00:00+00:00,39.86521911621094,-75.25294428286344,0.0,41.47096795550847,-81.59469249636624,929.64
ABX505,,a1f794,N226CY,B763,KCVG,KPHX,2020-04-03 09:43:30+00:00,2020-04-03 13:10:19+00:00,2020-04-03 00:00:00+00:00,39.046480857719814,-84.70281982421875,304.8,33.42888266353284,-112.0206934091996,358.14
HTM12M,,3e0610,,,EDWS,EDWJ,2020-04-12 06:06:33+00:00,2020-04-12 06:17:56+00:00,2020-04-12 00:00:00+00:00,53.63986257779396,7.1817465389476105,0.0,53.82318529032045,6.822267420151653,746.76
ASA93,AS93,a5d007,N474AS,B739,KSEA,PANC,2020-04-29 04:40:33+00:00,2020-04-29 07:44:24+00:00,2020-04-29 00:00:00+00:00,47.46051852985964,-122.30769230769229,0.0,61.1678466796875,-150.0203704833984,121.92
UAL1729,,a94bff,N69888,B739,KDEN,KEWR,2020-04-08 16:10:16+00:00,2020-04-08 19:06:17+00:00,2020-04-08 00:00:00+00:00,39.824368751655186,-104.64166259765621,1828.8,40.70187843452065,-74.15877602317119,137.16
SKW4252,,a62e03,N498CA,CRJ2,KDTW,1MI8,2020-04-08 16:25:46+00:00,2020-04-08 17:01:13+00:00,2020-04-08 00:00:00+00:00,42.25643920898438,-83.33229758522725,914.4,44.93568420410156,-83.56070382254467,982.98
AMU132,NX132,780343,B-MAO,A319,VMMC,,2020-04-08 09:53:24+00:00,2020-04-08 10:19:48+00:00,2020-04-08 00:00:00+00:00,22.15830657441737,113.5880025227865,0.0,22.81641556044756,116.25188191731769,6179.8200000000015
FDX981,,a133b0,N177FE,,KPHX,KLAX,2020-04-25 01:38:39+00:00,2020-04-25 02:32:38+00:00,2020-04-25 00:00:00+00:00,33.428878784179695,-112.01215209960941,304.8,33.93774517511918,-118.37905883789058,76.2
N630TF,,a83f6b,,,,KENW,2020-04-26 20:44:06+00:00,2020-04-26 21:31:59+00:00,2020-04-26 00:00:00+00:00,43.82879224874205,-92.42091587611608,3048.0,42.56387329101562,-87.90317188609731,396.24
TNO301,,0d0822,XA-EFR,B762,KLAX,,2020-04-04 08:06:13+00:00,2020-04-04 09:03:22+00:00,2020-04-04 00:00:00+00:00,33.936264038085945,-118.41428795639351,0.0,28.716064453125,-112.36071659968451,11277.6
DIBUF,,3e1bf9,D-IBUF,D28T,EDVE,EDWI,2020-04-24 06:02:12+00:00,2020-04-24 06:57:48+00:00,2020-04-24 00:00:00+00:00,52.31959456104343,10.56296212332589,0.0,53.45187377929688,8.059491838727679,381.0
UPS146,,a4009e,N357UP,B763,ZGSZ,WMKK,2020-04-22 19:52:40+00:00,2020-04-22 23:14:19+00:00,2020-04-22 00:00:00+00:00,22.61880131091102,113.80442301432291,0.0,2.7312663450079446,101.73344579236259,175.26
CNV4662,,ae04d7,165829,B737,KEWR,KNTU,2020-04-29 15:24:37+00:00,2020-04-29 16:09:41+00:00,2020-04-29 00:00:00+00:00,40.69290161132812,-74.1683349609375,-304.8,36.844373799986755,-76.00610611286567,99.06
SWA1389,,abdcbe,N8633A,B738,KOMA,KPHX,2020-04-06 20:38:50+00:00,2020-04-06 23:21:51+00:00,2020-04-06 00:00:00+00:00,41.28437805175781,-95.88616943359376,609.6,33.43107061871027,-111.99558180205679,365.76
N6SP,,a7c42b,N6SP,,KILG,DE09,2020-04-04 01:54:30+00:00,2020-04-04 02:21:34+00:00,2020-04-04 00:00:00+00:00,39.68773793365995,-75.6671142578125,0.0,39.0503912456965,-75.49169921875,327.66
N309SP,,a3425f,N309SP,,K06C,K06C,2020-04-10 15:07:18+00:00,2020-04-10 16:53:51+00:00,2020-04-10 00:00:00+00:00,42.01218427237818,-88.15257227698038,304.8,41.98169255660752,-88.07656221611552,320.04
AAL1199,AA1199,ace0d2,N929NN,B738,KMIA,KJFK,2020-04-29 15:15:05+00:00,2020-04-29 17:29:43+00:00,2020-04-29 00:00:00+00:00,25.8101806640625,-80.19760131835938,609.6,40.59085134732521,-73.79735079678625,175.26
XK250FH,,3945e9,F-GRPJ,AT75,LFKB,LFML,2020-04-24 05:29:26+00:00,2020-04-24 06:14:59+00:00,2020-04-24 00:00:00+00:00,42.66595458984375,9.412099664861506,1524.0,43.41421508789062,5.186952103015988,464.82000000000016
WIG1064,,a1718e,N192WA,BE99,,VT01,2020-04-02 12:18:04+00:00,2020-04-02 12:32:52+00:00,2020-04-02 00:00:00+00:00,43.55287713519597,-72.16781616210938,2438.4,44.268664343882406,-72.82012939453125,2164.08
N456TK,,a58a19,N456TK,EC45,KT54,KHOU,2020-04-03 13:24:55+00:00,2020-04-03 13:37:37+00:00,2020-04-03 00:00:00+00:00,29.49475304555085,-95.77256146599268,0.0,29.71481323242188,-95.394287109375,114.3
DAL1060,,a37d8d,N324DX,A321,KDTW,KFLL,2020-04-09 12:31:11+00:00,2020-04-09 15:00:29+00:00,2020-04-09 00:00:00+00:00,42.25220761056674,-83.34317939226014,914.4,26.06538391113281,-80.07074320091391,342.9
N4637G,,a5a814,N4637G,,,KCMA,2020-04-08 22:21:08+00:00,2020-04-08 22:40:43+00:00,2020-04-08 00:00:00+00:00,34.29866467492055,-119.68780517578121,609.6,34.25267106395657,-119.05031204223629,1005.84
QFA7356,,7c764b,VH-XNH,B734,YMML,,2020-04-29 15:52:03+00:00,2020-04-29 16:19:40+00:00,2020-04-29 00:00:00+00:00,-37.65577930515099,144.8355699622113,0.0,-40.41437181375795,146.5209128639915,8724.9
NOK8719,,88105a,HS-DBZ,B738,,VTBD,2020-04-05 08:23:30+00:00,2020-04-05 08:52:59+00:00,2020-04-05 00:00:00+00:00,16.84185480667373,100.25720868791849,10668.0,13.95501708984375,100.6284674282732,236.22
BHL81F,,47a45d,LN-ONM,S92,ENZV,,2020-04-27 12:12:46+00:00,2020-04-27 12:35:07+00:00,2020-04-27 00:00:00+00:00,58.880143246408224,5.616807608768859,0.0,58.21028137207031,4.835401965725806,685.8000000000002
SWA1689,WN1689,abf3da,N8699A,B738,KFLL,KSTL,2020-04-21 00:13:34+00:00,2020-04-21 03:10:44+00:00,2020-04-21 00:00:00+00:00,26.08000674490201,-80.17785292405347,304.8,38.74356079101562,-90.37658027980636,266.7
N9396H,,ad0a4a,N9396H,,KC83,KC83,2020-04-04 02:02:11+00:00,2020-04-04 02:12:25+00:00,2020-04-04 00:00:00+00:00,37.83370971679688,-121.62893741688829,0.0,37.85306768902277,-121.5634818699049,883.9200000000002
AWI4813,ZW4813,a5196c,N428AW,CRJ2,,KORD,2020-04-09 12:35:50+00:00,2020-04-09 13:53:14+00:00,2020-04-09 00:00:00+00:00,35.8645888506356,-84.9531847365359,6400.8,41.98383395954714,-87.87459262581757,320.04
CSN344,CZ344,781146,B-8360,A333,YMML,,2020-04-09 00:24:38+00:00,2020-04-09 10:03:15+00:00,2020-04-09 00:00:00+00:00,-37.660481081170595,144.8183739703635,0.0,23.133063882084215,113.6277262369792,2293.62
CHH7722,,780dd1,B-1795,B738,,ZGSZ,2020-04-26 13:41:03+00:00,2020-04-26 14:36:57+00:00,2020-04-26 00:00:00+00:00,24.8880615234375,118.2283528645833,9753.6,22.707436771716104,113.77324422200519,304.8
N4547E,,a5844a,N4547E,,KBJC,KBJC,2020-04-27 19:35:33+00:00,2020-04-27 20:42:16+00:00,2020-04-27 00:00:00+00:00,39.90385437011719,-105.1064997134001,1524.0,39.8910781084481,-105.08990478515621,1798.32
SKW3342,OO3342,a4ae48,N400SY,,KDMA,KSEA,2020-04-19 14:11:05+00:00,2020-04-19 17:07:26+00:00,2020-04-19 00:00:00+00:00,32.178443003509,-110.9164553272481,2133.6,47.451906365863344,-122.31797438401442,60.96
N99HV,,add10d,,,KLWC,KLWC,2020-04-30 21:07:41+00:00,2020-04-30 21:18:46+00:00,2020-04-30 00:00:00+00:00,39.030885858050844,-95.225830078125,304.8,39.01757191803495,-95.23944091796876,548.64
N835CS,,ab6b30,N835CS,EC35,KDTO,XA16,2020-04-09 17:37:19+00:00,2020-04-09 17:48:48+00:00,2020-04-09 00:00:00+00:00,33.197192175913656,-97.18887017697705,0.0,33.41079711914062,-97.48256835937497,579.12
TAX213,,886141,,,LKPR,VTBD,2020-03-31 19:06:18+00:00,2020-04-01 04:54:37+00:00,2020-04-01 00:00:00+00:00,50.11981201171875,14.285551372327301,304.8,14.09056091308594,100.6599584119073,800.1
AJT770,,a35d59,N316CM,B763,,KMIA,2020-04-05 23:22:30+00:00,2020-04-05 23:47:41+00:00,2020-04-05 00:00:00+00:00,24.02249093783104,-82.54194151680424,11887.2,25.79585266113281,-80.41717529296875,685.8000000000002
N8101C,,ab0bda,N8101C,,KCRQ,KCRQ,2020-04-16 22:24:22+00:00,2020-04-16 23:28:08+00:00,2020-04-16 00:00:00+00:00,33.12931901317532,-117.27361562300699,0.0,33.1292724609375,-117.27383983378509,106.68
N201GJ,,a19659,N201GJ,,KTTD,KTTD,2020-04-29 16:58:52+00:00,2020-04-29 18:15:58+00:00,2020-04-29 00:00:00+00:00,45.55178367485435,-122.4253921508789,0.0,45.53585815429688,-122.37442016601558,342.9
N5327G,,a6bb2f,N5327G,,86TA,9TX4,2020-04-24 18:57:01+00:00,2020-04-24 19:07:08+00:00,2020-04-24 00:00:00+00:00,30.66682434082031,-98.27889835133273,1524.0,30.672152244438557,-97.86307983398441,1386.84
TYA1041,Y71041,4243e1,VQ-BWU,E145,UUDD,,2020-04-04 09:52:55+00:00,2020-04-04 11:48:11+00:00,2020-04-04 00:00:00+00:00,55.42112731933594,37.871650247012866,304.8,43.878649695444906,47.24081856863839,5615.940000000001
N207CF,,a1ac3c,N207CF,A119,KGYR,27AZ,2020-04-07 22:11:51+00:00,2020-04-07 22:33:19+00:00,2020-04-07 00:00:00+00:00,33.429702758789055,-112.36695556640622,0.0,33.99810791015625,-113.04802719427609,1188.72
ASH5887,YV5887,acd143,N925FJ,CRJ9,KDFW,,2020-04-16 03:29:00+00:00,2020-04-16 04:08:24+00:00,2020-04-16 00:00:00+00:00,32.89553833007812,-97.03004150390628,0.0,36.962476827330505,-97.35439134680706,5417.8200000000015
UTY3259,,7c1ad1,VH-FKZ,F50,YOLD,YPAD,2020-04-14 03:24:12+00:00,2020-04-14 04:35:17+00:00,2020-04-14 00:00:00+00:00,-30.484872591697577,136.8763549804688,0.0,-34.899124145507805,138.6035716776945,335.28
DAL822,DL822,ace5bb,N930AT,B712,KMSP,KBNA,2020-04-30 16:25:24+00:00,2020-04-30 17:52:53+00:00,2020-04-30 00:00:00+00:00,44.89414021120233,-93.24726383860514,609.6,36.102470785884535,-86.69253085521939,320.04
N463M,,a5a5d3,N463M,,KBAZ,KCVB,2020-04-30 17:30:08+00:00,2020-04-30 17:51:11+00:00,2020-04-30 00:00:00+00:00,29.69855874271716,-98.0866376091452,304.8,29.37986755371094,-98.7470186673678,685.8000000000002
SWA676,,a5251f,N430WN,B737,KDAL,KDCA,2020-04-02 11:36:33+00:00,2020-04-02 13:55:46+00:00,2020-04-02 00:00:00+00:00,32.837622691009,-96.8476774254624,304.8,38.79547119140625,-77.031982421875,304.8
UPS109,,a39b56,N331UP,B763,,RJAA,2020-04-30 09:44:05+00:00,2020-04-30 10:54:59+00:00,2020-04-30 00:00:00+00:00,32.934963420286024,130.3262702786193,9448.8,35.67965698242188,140.4536247253418,2529.84
PDT4861,,a90aaa,N682AE,E145,KPHL,KBWI,2020-04-05 19:06:52+00:00,2020-04-05 19:25:55+00:00,2020-04-05 00:00:00+00:00,39.865800243313025,-75.24993896484375,0.0,39.13179016113281,-76.63244496221125,266.7
AMF1450,,a1a861,N206AV,BE99,KLAX,NV55,2020-04-03 13:41:03+00:00,2020-04-03 15:14:18+00:00,2020-04-03 00:00:00+00:00,33.93740844726562,-118.403245575574,0.0,38.77065884864936,-119.5731201171875,4107.18
LAN1234,,e80469,,,,KMIA,2020-04-06 05:56:03+00:00,2020-04-06 10:54:59+00:00,2020-04-06 00:00:00+00:00,-12.80079469842428,-77.69266228926807,10668.0,25.78047180175781,-80.42195638020831,441.96
CFBHN,,a1bf78,N211Z,,CNC3,CYFD,2020-04-29 12:10:33+00:00,2020-04-29 12:30:17+00:00,2020-04-29 00:00:00+00:00,43.75998804124735,-79.87210954938615,304.8,43.11341857910156,-80.3764875545058,487.68
ACA907,AC907,c04053,C-FYJI,A319,,CYYZ,2020-04-24 16:38:24+00:00,2020-04-24 18:37:30+00:00,2020-04-24 00:00:00+00:00,28.49634720107256,-81.16419175091912,3962.4,43.6571044921875,-79.62909787200215,228.6
SKW3450,,a4ae48,N400SY,,KSAN,KSNS,2020-04-11 16:02:21+00:00,2020-04-11 16:59:28+00:00,2020-04-11 00:00:00+00:00,32.7337646484375,-117.19039306640629,0.0,36.56557244769597,-121.65453322390292,1066.8
OXF165,,a54d73,N4403W,,KFFZ,KFFZ,2020-04-09 17:12:02+00:00,2020-04-09 18:21:11+00:00,2020-04-09 00:00:00+00:00,33.46105025986493,-111.7265288683833,304.8,33.464448573225624,-111.7213720204879,381.0
FDA303,,842208,JA09FJ,E75L,,RJFF,2020-04-07 23:48:53+00:00,2020-04-08 00:41:12+00:00,2020-04-08 00:00:00+00:00,35.07445771815413,135.63394546508792,8229.6,33.602462768554695,130.4393846161512,30.48
AAR8927,,71c004,HL8004,A321,RKSS,,2020-04-12 00:57:34+00:00,2020-04-12 01:12:15+00:00,2020-04-12 00:00:00+00:00,37.57022094726562,126.7733439993351,304.8,36.36666870117188,126.83561325073241,8534.4
N74465,,aa04ae,N74465,,,KFFZ,2020-04-23 23:00:44+00:00,2020-04-23 23:31:13+00:00,2020-04-23 00:00:00+00:00,34.42249362751589,-111.7827415466309,2438.4,33.465316772460945,-111.7201904296875,472.44
SIA346,SQ346,76ceec,9V-SWL,B77W,WSSS,LSZH,2020-04-07 17:38:06+00:00,2020-04-08 06:10:41+00:00,2020-04-08 00:00:00+00:00,1.3961481643935378,104.0130615234375,304.8,47.45442581176758,8.553920745849608,
CGYBF,,c08428,C-GYBF,,CYXX,CYXX,2020-04-12 21:05:14+00:00,2020-04-12 21:22:34+00:00,2020-04-12 00:00:00+00:00,49.03175354003906,-122.26304274338942,914.4,49.00670455673993,-122.23518773129108,579.12
N25836,,a27816,N25836,,KHIO,KHIO,2020-04-19 23:44:14+00:00,2020-04-20 01:10:31+00:00,2020-04-20 00:00:00+00:00,45.54568533170021,-122.9548310070503,0.0,45.52798461914062,-122.93714250837058,114.3
CPA288,,789232,B-LXL,A35K,EDDF,VHHH,2020-04-29 11:46:25+00:00,2020-04-29 22:30:58+00:00,2020-04-29 00:00:00+00:00,50.05088424682617,8.590965270996094,0.0,22.298475362486762,113.90497843424481,-22.86
CSN3413,CZ3413,7800fd,B-5147,B738,,,2020-04-15 06:49:41+00:00,2020-04-15 07:11:25+00:00,2020-04-15 00:00:00+00:00,27.241904048596396,106.43692016601558,9753.6,29.05851745605469,104.5135732797476,7193.280000000002
ABX152,GB152,a1e14a,N220CY,B763,KJFK,67KY,2020-04-18 03:55:33+00:00,2020-04-18 05:35:45+00:00,2020-04-18 00:00:00+00:00,40.64854431152344,-73.76513671875,0.0,38.98443603515625,-84.66900369395381,579.12
N407BK,,a4c6c5,N407BK,,KTEX,KAPA,2020-04-28 18:33:11+00:00,2020-04-28 19:52:17+00:00,2020-04-28 00:00:00+00:00,37.91716003417969,-107.8042212952959,3352.8,39.57554704051907,-104.85382080078121,1767.84
22567,,50ffce,,,UKKK,,2020-04-08 16:40:25+00:00,2020-04-08 16:55:25+00:00,2020-04-08 00:00:00+00:00,50.40234375,30.47209890265214,0.0,50.67960577496027,31.02149963378906,342.9
SWA2558,,a5f208,N482WN,B737,KBWI,,2020-04-09 20:11:49+00:00,2020-04-09 21:04:16+00:00,2020-04-09 00:00:00+00:00,39.17398743710275,-76.6810302734375,304.8,34.29326461533368,-79.00365829467773,8282.94
BMJ1616,,a8c626,N6645K,BE99,67CO,34CO,2020-04-03 16:38:23+00:00,2020-04-03 16:55:02+00:00,2020-04-03 00:00:00+00:00,40.48229152873411,-104.8598202792081,3048.0,39.77490234375,-104.66137429942259,2019.3
UPS774,5X774,a3cdfa,N344UP,B763,KSDF,KIAH,2020-04-28 09:20:10+00:00,2020-04-28 11:08:29+00:00,2020-04-28 00:00:00+00:00,38.16059875488281,-85.72187707779256,304.8,29.99332751257945,-95.39598999023434,243.84
N4114Y,,a4dad2,N4114Y,,KFDK,KFDK,2020-04-29 14:10:21+00:00,2020-04-29 14:35:46+00:00,2020-04-29 00:00:00+00:00,39.40287780761719,-77.38793414572012,0.0,39.42690574516685,-77.38629150390625,365.76
UAE9921,,8963d3,A6-EPD,B77W,OMDB,,2020-04-10 06:41:38+00:00,2020-04-10 07:45:15+00:00,2020-04-10 00:00:00+00:00,25.26206065032441,55.34288946187721,0.0,27.762451171875,49.482059118882674,10027.92
FFT2959,F92959,a3e55a,N350FR,,KEWR,KMIA,2020-04-03 17:20:22+00:00,2020-04-03 19:47:07+00:00,2020-04-03 00:00:00+00:00,40.68663024902344,-74.1722412109375,0.0,25.8387451171875,-80.37934501216097,480.06
MEECNBZ,,3461d2,,,LEPA,LEMH,2020-04-03 12:41:36+00:00,2020-04-03 13:01:04+00:00,2020-04-03 00:00:00+00:00,39.55096435546875,2.718877377717391,-304.8,39.64714050292969,4.158026653787363,998.22
AAL2859,AA2859,a657bf,N508AY,A321,KSEA,KPHX,2020-04-01 15:03:14+00:00,2020-04-01 17:26:22+00:00,2020-04-01 00:00:00+00:00,47.446459754038656,-122.30797400841351,0.0,33.440872192382805,-112.0257751464844,373.38
